x, y, pop, demand_id
0.696469,0.120629,77,0
0.286139,0.826341,8,1
0.226851,0.603060,78,2
0.551315,0.545068,6,3
0.719469,0.342764,65,4
0.423106,0.304121,94,5
0.980764,0.417022,70,6
0.684830,0.681301,40,7
0.480932,0.875457,74,8
0.392118,0.510422,76,9
0.343178,0.669314,76,10
0.729050,0.585937,25,11
0.438572,0.624904,7,12
0.059678,0.674689,13,13
0.398044,0.842342,44,14
0.737995,0.083195,1,15
0.182492,0.763683,41,16
0.175452,0.243666,78,17
0.531551,0.194223,56,18
0.531828,0.572457,87,19
0.634401,0.095713,63,20
0.849432,0.885327,97,21
0.724455,0.627249,3,22
0.611024,0.723416,17,23
0.722443,0.016129,88,24
0.322959,0.594432,87,25
0.361789,0.556785,69,26
0.228263,0.158960,97,27
0.293714,0.153071,50,28
0.630976,0.695530,2,29
0.092105,0.318766,18,30
0.433701,0.691970,46,31
0.430863,0.554383,45,32
0.493685,0.388951,57,33
0.425830,0.925132,35,34
0.312261,0.841670,18,35
0.426351,0.357398,91,36
0.893389,0.043591,46,37
0.944160,0.304768,54,38
0.501837,0.398186,73,39
0.623953,0.704959,81,40
0.115618,0.995358,62,41
0.317285,0.355915,67,42
0.414826,0.762548,11,43
0.866309,0.593177,26,44
0.250455,0.691702,92,45
0.483034,0.151127,75,46
0.985560,0.398876,10,47
0.519485,0.240856,3,48
0.612895,0.343456,45,49
